132000 0.272174 0.385495 0.429846 0.579926 0.422302 0.572442
133000 0.236904 0.400408 0.417803 0.563248 0.4157 0.562492
134000 0.445714 0.720112 0.419361 0.576944 0.41447 0.573827
135000 0.259693 0.697501 0.412296 0.581089 0.414327 0.576439
136000 0.760689 0.791005 0.429431 0.567867 0.430793 0.575878
137000 0.289199 0.437345 0.406 0.553709 0.413939 0.559269
138000 0.187911 0.558825 0.409846 0.563788 0.422763 0.573369
139000 0.319333 0.595229 0.436544 0.582379 0.420224 0.576006
140000 0.272515 0.501197 0.398405 0.554168 0.411022 0.559185
141000 0.353712 0.410862 0.408364 0.569572 0.398606 0.562889
142000 0.549781 0.649424 0.415456 0.563812 0.416082 0.569583
143000 0.503838 0.570158 0.403262 0.560363 0.409917 0.562186
144000 0.589899 0.651041 0.411227 0.578648 0.418759 0.578577
145000 0.253558 0.392475 0.408167 0.560624 0.406885 0.563907
146000 0.260927 0.50214 0.431098 0.586836 0.427819 0.578008
147000 0.829325 0.849966 0.408357 0.551831 0.40609 0.560074
148000 0.519196 0.551447 0.416485 0.561482 0.412406 0.56099
149000 0.788547 0.825506 0.406032 0.575803 0.411042 0.567303
150000 0.674288 0.738066 0.409285 0.550045 0.411521 0.555801
151000 0.379394 0.846637 0.402802 0.584611 0.413156 0.576162
152000 0.147767 0.280625 0.409067 0.559844 0.407596 0.558054
153000 0.159442 0.674469 0.423109 0.589264 0.427076 0.580212
154000 0.498407 0.537694 0.423697 0.581635 0.416729 0.570452
155000 0.559313 0.665993 0.398165 0.546519 0.399597 0.551204
156000 0.433897 0.481623 0.432836 0.582895 0.424989 0.572232
157000 0.491934 0.663496 0.425592 0.57742 0.414497 0.569374
158000 0.378782 0.688356 0.411004 0.560809 0.410345 0.565651
159000 0.342318 0.367128 0.412387 0.55832 0.413643 0.564706
160000 0.224792 0.43011 0.413484 0.566201 0.416944 0.57053
161000 0.441993 0.5156 0.420111 0.555965 0.42706 0.568227
162000 0.131813 0.764458 0.384859 0.561784 0.395135 0.563629
163000 0.246564 0.303501 0.41904 0.564089 0.420807 0.566191
164000 0.663376 0.682624 0.416493 0.566409 0.41247 0.564284
165000 0.537222 0.599609 0.400897 0.554865 0.392619 0.557441
166000 0.633786 0.636168 0.420228 0.568361 0.416546 0.570384
167000 0.279601 0.780431 0.407691 0.564127 0.404128 0.563404
168000 0.350601 0.744054 0.38484 0.538015 0.400868 0.551911
169000 0.254706 0.262698 0.430457 0.580144 0.42657 0.578235
170000 0.541811 0.639955 0.412025 0.570825 0.409478 0.567576
171000 0.400285 0.594433 0.412282 0.570414 0.402835 0.567291
172000 0.332695 0.580297 0.418436 0.569804 0.418671 0.57704
173000 0.172779 0.572284 0.430987 0.599366 0.413772 0.580214
174000 0.666941 0.702846 0.420885 0.589294 0.423509 0.579239
175000 0.360223 0.364001 0.421437 0.569034 0.420173 0.562831
176000 0.69983 0.748748 0.426686 0.5614 0.41194 0.559585
177000 0.330729 0.395787 0.422118 0.573821 0.417257 0.573298
178000 0.326754 0.432877 0.403384 0.553374 0.405592 0.559809
179000 0.255093 0.43049 0.440259 0.582721 0.43108 0.571967
